name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
Xiangyang Automobile Vocational and Technical College,China,COMBUSTION,31,35,42.89,43,29.34,38,49.1,22,22.1,,,35,7.5,16,50.0,,,0.0,201.0
Togliatti State University,Russia,COMBUSTION,32,20,56.21,3,58.2,14,83.7,,,,,,,,,,,0.0,198.0
Changshu Institute of Technology,China,COMBUSTION,33,41,32.58,45,28.63,40,44.2,15,31.66,20,2.5,31,26.59,23,19.17,,,0.0,185.0
Qingdao Technological University,China,COMBUSTION,34,28,48.02,15,44.13,31,53.0,32,3.5,,,30,26.97,36,8.33,,,0.0,184.0
Inner Mongolia Agricultural University,China,COMBUSTION,35,7,65.24,26,40.73,18,76.5,,,,,,,,,,,0.0,182.0
Hainan University,China,COMBUSTION,36,34,43.05,35,35.07,37,51.0,,,,,,,16,50.0,,,0.0,179.0
Xihua University,China,COMBUSTION,37,31,45.72,13,45.14,39,48.4,32,3.5,,,33,21.18,32,10.0,,,0.0,174.0
Nanjing Institute of Technology,China,COMBUSTION,38,23,52.98,31,37.23,25,62.6,32,3.5,,,35,7.5,37,6.67,,,0.0,170.0
Southwest Jiaotong University,China,COMBUSTION,39,40,33.0,28,38.99,43,38.4,,,,,35,7.5,16,50.0,,,0.0,168.0
Hubei University of Arts and Science,China,COMBUSTION,40,32,45.15,37,33.94,36,51.2,32,3.5,20,2.5,34,13.67,32,10.0,,,0.0,160.0
Hunan University,China,COMBUSTION,41,44,11.3,17,43.87,,,29,12.44,,,19,66.84,26,18.33,,,0.0,153.0
Ural State University of Railway Transport,Russia,COMBUSTION,42,47,3.0,21,41.94,34,51.8,31,3.62,,,32,24.58,29,13.33,,,0.0,138.0
Kunming University of Science and Technology,China,COMBUSTION,43,25,52.0,47,27.6,42,43.0,,,,,,,40,1.67,,,0.0,124.0
Dalian Minzu University,China,COMBUSTION,44,27,50.41,44,29.3,44,35.5,,,,,,,,,,,0.0,115.0
Dongguan University of Technology,China,COMBUSTION,45,45,10.0,46,27.99,41,43.3,,,,,,,,,,,0.0,81.0
Chongqing University,China,COMBUSTION,46,43,16.5,38,33.84,45,27.5,,,,,,,,,,,0.0,78.0
Changchun Institute of Technology,China,COMBUSTION,47,46,5.0,40,31.68,46,26.0,,,,,,,,,,,0.0,63.0
