name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
University of Guelph,Canada,COMBUSTION,96,82,70.09,91,31.01,94,40.0,,,,,80,11.68,,,,,0.0,153.0
Monroe County Community College,United States,COMBUSTION,97,92,65.99,92,30.93,94,40.0,,,,,81,7.5,,,,,0.0,144.0
Ferris State University,United States,COMBUSTION,98,95,62.34,,,38,80.0,,,,,,,,,,,0.0,142.0
Saint Louis University,United States,COMBUSTION,99,83,69.95,100,6.14,94,40.0,,,,,,,,,,,0.0,116.0
Wayne State University,United States,COMBUSTION,100,66,74.12,81,35.5,,,,,,,,,,,,,0.0,110.0
Marquette University,United States,COMBUSTION,101,102,37.94,97,23.63,94,40.0,,,,,,,,,,,0.0,102.0
North Dakota State University,United States,COMBUSTION,102,103,37.56,,,68,60.0,,,,,,,,,,,0.0,98.0
Universidad de Oriente Venezuela,Venezuela,COMBUSTION,103,32,80.23,,,,,,,,,,,,,,,0.0,80.0
York College of Pennsylvania,United States,COMBUSTION,104,104,-11.46,,,68,60.0,,,,,75,18.06,,,,,0.0,67.0
Cégep du Vieux Montréal,Canada,COMBUSTION,105,105,-28.36,87,33.47,68,60.0,,,,,,,,,,,0.0,65.0
